x, y
0,0.45465
0.050251,0.4458
0.1005,0.43677
0.15075,0.42755
0.20101,0.41813
0.25126,0.40851
0.30151,0.39869
0.35176,0.38867
0.40201,0.37843
0.45226,0.36798
0.50251,0.35731
0.55276,0.34642
0.60302,0.33531
0.65327,0.32397
0.70352,0.3124
0.75377,0.3006
0.80402,0.28857
0.85427,0.2763
0.90452,0.2638
0.95477,0.25106
1.005,0.23808
1.0553,0.22487
1.1055,0.21142
1.1558,0.19774
1.206,0.18383
1.2563,0.1697
1.3065,0.15535
1.3568,0.14079
1.407,0.12602
1.4573,0.11107
1.5075,0.09594
1.5578,0.080646
1.608,0.065207
1.6583,0.049644
1.7085,0.033981
1.7588,0.018245
1.809,0.002468
1.8593,-0.013315
1.9095,-0.029063
1.9598,-0.04473
2.0101,-0.060264
2.0603,-0.075607
2.1106,-0.090694
2.1608,-0.10545
2.2111,-0.1198
2.2613,-0.13365
2.3116,-0.14689
2.3618,-0.15943
2.4121,-0.17113
2.4623,-0.18187
2.5126,-0.1915
2.5628,-0.19986
2.6131,-0.2068
2.6633,-0.21212
2.7136,-0.21565
2.7638,-0.21718
2.8141,-0.21652
2.8643,-0.21347
2.9146,-0.20783
2.9648,-0.19941
3.0151,-0.18806
3.0653,-0.17366
3.1156,-0.15613
3.1658,-0.13549
3.2161,-0.11183
3.2663,-0.0854
3.3166,-0.056598
3.3668,-0.026037
3.4171,0.0054244
3.4673,0.036641
3.5176,0.066154
3.5678,0.092182
3.6181,0.11266
3.6683,0.12534
3.7186,0.12798
3.7688,0.11871
3.8191,0.096514
3.8693,0.061994
3.9196,0.018168
3.9698,-0.02872
4.0201,-0.068939
4.0704,-0.090326
4.1206,-0.081801
4.1709,-0.04017
4.2211,0.020951
4.2714,0.066737
4.3216,0.055853
4.3719,-0.013219
4.4221,-0.05777
4.4724,0.0054159
4.5226,0.041261
4.5729,-0.042233
4.6231,0.037144
4.6734,-0.023444
4.7236,-0.027599
4.7739,0.0053735
4.8241,0.0053398
4.8744,-0.01096
4.9246,0.004969
4.9749,0.0020898
5.0251,0.0020898
5.0754,0.004969
5.1256,-0.01096
5.1759,0.0053398
5.2261,0.0053735
5.2764,-0.027599
5.3266,-0.023444
5.3769,0.037144
5.4271,-0.042233
5.4774,0.041261
5.5276,0.0054159
5.5779,-0.05777
5.6281,-0.013219
5.6784,0.055853
5.7286,0.066737
5.7789,0.020951
5.8291,-0.04017
5.8794,-0.081801
5.9296,-0.090326
5.9799,-0.068939
6.0302,-0.02872
6.0804,0.018168
6.1307,0.061994
6.1809,0.096514
6.2312,0.11871
6.2814,0.12798
6.3317,0.12534
6.3819,0.11266
6.4322,0.092182
6.4824,0.066154
6.5327,0.036641
6.5829,0.0054244
6.6332,-0.026037
6.6834,-0.056598
6.7337,-0.0854
6.7839,-0.11183
6.8342,-0.13549
6.8844,-0.15613
6.9347,-0.17366
6.9849,-0.18806
7.0352,-0.19941
7.0854,-0.20783
7.1357,-0.21347
7.1859,-0.21652
7.2362,-0.21718
7.2864,-0.21565
7.3367,-0.21212
7.3869,-0.2068
7.4372,-0.19986
7.4874,-0.1915
7.5377,-0.18187
7.5879,-0.17113
7.6382,-0.15943
7.6884,-0.14689
7.7387,-0.13365
7.7889,-0.1198
7.8392,-0.10545
7.8894,-0.090694
7.9397,-0.075607
7.9899,-0.060264
8.0402,-0.04473
8.0905,-0.029063
8.1407,-0.013315
8.191,0.002468
8.2412,0.018245
8.2915,0.033981
8.3417,0.049644
8.392,0.065207
8.4422,0.080646
8.4925,0.09594
8.5427,0.11107
8.593,0.12602
8.6432,0.14079
8.6935,0.15535
8.7437,0.1697
8.794,0.18383
8.8442,0.19774
8.8945,0.21142
8.9447,0.22487
8.995,0.23808
9.0452,0.25106
9.0955,0.2638
9.1457,0.2763
9.196,0.28857
9.2462,0.3006
9.2965,0.3124
9.3467,0.32397
9.397,0.33531
9.4472,0.34642
9.4975,0.35731
9.5477,0.36798
9.598,0.37843
9.6482,0.38867
9.6985,0.39869
9.7487,0.40851
9.799,0.41813
9.8492,0.42755
9.8995,0.43677
9.9497,0.4458
10,0.45465
